category,faam_property,type,value,base_url,label
metadata,label,string,Ioan Ivanovici,,
metadata,label,string,Ioan Ivanovici,,
metadata,description,string,Romanian military band leader and composer (1845–1902),,
metadata,id,id,2tCaXBFU,,
metadata,nodegoat_id,id,16005236,,
metadata,aliases,string,Iosif Ivanovici,,
metadata,aliases,string,Ion Ivanovici,,
metadata,aliases,string,Ioan Ivanovici,,
metadata,qid,externalid,Q375477,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,2656436,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30022585,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ivanovici,_Iosif",https://imslp.org/wiki/,
statements,date of birth,date,1845-01-01,,
statements,date of birth,date,1845-01-28,,
statements,date of death,date,1902-09-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,UvzYZUyh,,military officer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MD9XMRAJ,,Kingdom of Romania
statements,place of birth,item,99JEoLfE,,Timișoara
statements,place of death,item,3NLiGZxm,,Bucharest
statements,educated at,item,knFDoTgv,,
resources,image,image,Iosif_Ivanovici.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
