category,faam_property,type,value,base_url,label
metadata,label,string,Santo Lapis,,
metadata,label,string,Santo Lapis,,
metadata,description,string,Italian composer and impresario,,
metadata,nodegoat_id,id,15995878,,
metadata,aliases,string,Santo Lapis,,
metadata,qid,externalid,Q20006591,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,15037284,https://viaf.org/viaf/,
statements,date of birth,date,1725-00-00,,
statements,date of death,date,1765,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,WKmszhX8,,theatre manager
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,RZra3Qhj,,Bologna
