category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Villanelle : pour Flûte (ou Hautbois) et Violoncelle : Op. 12,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992778,,,
metadata,FAAM manifestation ID,id,KCG-000735537,,,
metadata,call number,string,DS-1320,,,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,HohjWQAt,,Instrument Cue,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,Rn2iLGJr,,period composition,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,DDmh36uo,,villanella,
statements,instrumentation,item,AdNoqEfD,,flute,
statements,instrumentation,item,HcmSE474,,oboe,
statements,instrumentation,item,2nFJpnZ8,,cello,
statements,musical work,item,Keadazpp,,Villanelle Op. 12,
statements,agent,statement,AuPnyKmn,,Etienne Girod,7tdgMgre|dtkJhYLf|
statements,agent,statement,PyZVTJJW,,Charles Lebouc,YvQmwaaW||
