category,faam_property,type,value,base_url,label
metadata,label,string,Pietro Alfieri,,
metadata,label,string,Pietro Alfieri,,
metadata,description,string,"Italian composer, musicologist and Roman Catholic priest (1801–1863)",,
metadata,nodegoat_id,id,15996222,,
metadata,aliases,string,Pietro Alfieri,,
metadata,qid,externalid,Q3388075,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,39367398,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/28910,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Alfieri,_Pietro",https://imslp.org/wiki/,
statements,date of birth,date,1801-06-29,,
statements,date of death,date,1863-06-12,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,PYZ62SCP,,translator
statements,occupation,item,fDme3Yoe,,music journalist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,fZUC7W4e,,Rome
statements,place of death,item,fZUC7W4e,,Rome
