category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Ungarische Rhapsodien Band 1,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992547,,,
metadata,FAAM manifestation ID,id,KCA-030904702864,,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,note,html,No. 5 from Ungarische Rhapsodien Band I,,,
statements,editorial annotation,item,GpNEm7nw,,engage pedal,
statements,editorial annotation,item,LQE77nqs,,release pedal,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,editorial annotation,item,UJ57Ew5y,,musical phrasing,
statements,editorial annotation,item,jLreunkg,,tenuto,
statements,editorial annotation,item,2qoBxv5j,,performance practice,
statements,editorial annotation,item,7WfWytMV,,ritenuto,
statements,editorial annotation,item,m9rNaSAR,,rallentando,
statements,editorial annotation,item,c8jBELvt,,stringendo,
statements,editorial annotation,item,kxAqh9HR,,tempo primo,
statements,handwritten annotation,item,7qCCArxX,,signature,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,handwritten annotation,item,eNyFmkHC,,fingering,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,fCPKhUxw,,piano music,
statements,keyword,item,DsBHiL3K,,rhapsody,
statements,keyword,item,KdGKqPWR,,piano cycle,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,Nt8Ah83M,,"Hungarian Rhapsody No.5, S.244/5",
statements,agent,statement,6iVvX3mY,,Franz Liszt,YvQmwaaW||
statements,agent,statement,2yHpmJQV,,Marinus de Jong,oMERLdSN|bSzLPudk|
statements,agent,statement,Xqd8kuF3,,Eugen d'Albert,6UPEJgTQ||
statements,agent,statement,X8CowJzi,,Schott Music,7tdgMgre|g9oYkZyL|1906
