category,faam_property,type,value,base_url,label
metadata,label,string,Charles Lenepveu,,
metadata,description,string,French composer (1840–1910),,
metadata,id,id,SE3Z4qym,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q371459,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,76583370,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Lenepveu,_Charles-Ferdinand",https://imslp.org/wiki/,
statements,date of birth,date,1840-10-04,,
statements,date of death,date,1910-08-16,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,T6WHrEiP,,theorist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,7vRaX8eL,,Rouen
statements,place of death,item,NTVdRo4W,,Paris
statements,influenced by,item,Hk3mGA9F,,
statements,influenced by,item,aMECmgpH,,Ambroise Thomas
statements,influenced by,item,GJgQ5fuw,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,educated at,item,n4i8wujm,,Lycée Pierre-Corneille
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Charles_Lenepveu.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
resources,image,image,"Charles_Lenepveu_(Alphonse_Terpereau,_1875).jpg",https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
