category,faam_property,type,value,base_url,label
metadata,label,string,Theodor W. Adorno,,
metadata,description,string,"German philosopher, sociologist and theorist (1903–1969)",,
metadata,aliases,string,Theodor Wiesengrund Adorno,,
metadata,aliases,string,Theodor Wiesengrund-Adorno,,
metadata,aliases,string,Theodor Wiesengrund,,
metadata,aliases,string,Teodor V. Adorno,,
metadata,aliases,string,Theodore W. Adorno,,
metadata,aliases,string,Theodor Adorno,,
metadata,aliases,string,Theodor Ludwig Wiesengrund-Adorno,,
metadata,aliases,string,Theodor W. Adorno,,
metadata,qid,externalid,Q152388,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995831,,
statements,VIAF ID,externalid,95247377,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40200366,https://rism.online/,
statements,date of birth,date,1903-09-11,,
statements,date of death,date,1969-08-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,6pfzESag,,
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,ndVT7GD6,,
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,ZRPRu8Sj,,literary critic
statements,occupation,item,ELKwPhtK,,
statements,occupation,item,2QMV3tUK,,
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,7gB5KWyy,,
statements,occupation,item,XyUL654N,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fiWxEeqn,,United States of America
statements,nationality,item,CTNhzr7a,,Germany
statements,nationality,item,RLM4EQQP,,German Empire
statements,nationality,item,KWjNoJvm,,Austria
statements,nationality,item,oHTSDFRc,,Switzerland
statements,place of birth,item,RiB7qUPm,,Frankfurt
statements,place of death,item,DJxsF4LE,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,externalid,Q61078,,
statements,influenced by,externalid,Q76826,,
statements,influenced by,externalid,Q9235,,
statements,influenced by,externalid,Q9061,,
statements,influenced by,externalid,Q9358,,
statements,educated at,item,N8neJZHT,,Merton College
statements,educated at,item,9KNMApSR,,Goethe University Frankfurt
statements,employer,item,9KNMApSR,,Goethe University Frankfurt
