category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Benjamin de La Borde,,
metadata,description,string,"French composer, patron, writer and fermier général",,
metadata,aliases,string,Jean-Benjamin François de la Borde,,
metadata,aliases,string,Benjamin de Laborde,,
metadata,aliases,string,Jean-Benjamin de La Borde,,
metadata,qid,externalid,Q932694,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996013,,
statements,VIAF ID,externalid,44320275,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30006171,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Laborde,_Jean-Benjamin_de",https://imslp.org/wiki/,
statements,date of birth,date,1734-09-05,,
statements,date of death,date,1794-07-22,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,kTo2uTWZ,,choreographer
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,kKY7zLoa,,music historian
statements,occupation,item,BPsUV5WT,,librettist
statements,occupation,item,mj3GuaPr,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,G8tgNnWV,,violin
statements,employer,item,RFNnzUS7,,Ferme générale
