category,faam_property,type,value,base_url,label
metadata,label,string,Henry Deutsch,,
metadata,description,string,French businessman (1846–1919),,
metadata,aliases,string,Henri Deutsch de la Meurthe,,
metadata,qid,externalid,Q1345595,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005315,,
statements,VIAF ID,externalid,7652816,https://viaf.org/viaf/,
statements,date of birth,date,1846-09-25,,
statements,date of death,date,1919-11-24,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,JHFisiMX,,
statements,occupation,item,WDVe9MGS,,
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,UxpLFV5P,,
statements,place of death,item,mpaqtXTK,,
