category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Philippe Rameau,,
metadata,label,string,Jean-Philippe Rameau,,
metadata,description,string,French composer and music theorist (1683–1764),,
metadata,nodegoat_id,id,15996053,,
metadata,aliases,string,Jean Philippe Rameau,,
metadata,aliases,string,Jean-Philippe Rameau,,
metadata,qid,externalid,Q1145,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,39563041,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/169730,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rameau,_Jean-Philippe",https://imslp.org/wiki/,
statements,date of birth,date,1683-09-25,,
statements,date of death,date,1764-09-12,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2e3yeRss,,choreographer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,occupation,item,T6WHrEiP,,theorist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,DKMie5vK,,Kingdom of France
statements,place of birth,item,XuRUfNL5,,Dijon
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,VZE4bgeN,,violin
statements,educated at,item,bzrjNP8o,,Collège des Godrans
