category,faam_property,type,value,base_url,label
metadata,label,string,Theodor Michaelis,,
metadata,description,string,,,
metadata,id,id,g4Rg4Vbi,,
metadata,nodegoat_id,id,16005222,,
metadata,qid,externalid,Q50161551,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,57725885,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30086075,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Michaelis,_Theodor",https://imslp.org/wiki/,
statements,date of birth,date,1831-00-00,,
statements,date of birth,date,1831-03-15,,
statements,date of death,date,1887-00-00,,
statements,date of death,date,1887-11-17,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
