category,faam_property,type,value,base_url,label
metadata,label,string,Vincenzo Manfredini,,
metadata,label,string,Vincenzo Manfredini,,
metadata,description,string,Italian musician,,
metadata,id,id,ab2gXdH2,,
metadata,nodegoat_id,id,15995886,,
metadata,aliases,string,Vincenzo Manfredini,,
metadata,qid,externalid,Q928954,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,210014,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004585,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Manfredini,_Vincenzo",https://imslp.org/wiki/,
statements,date of birth,date,1737-10-22,,
statements,date of death,date,1799-08-16,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,eEZKHAcr,,Pistoia
statements,place of death,item,AzqRtNds,,Saint Petersburg
statements,instrument,item,YmTjo9Ww,,harpsichord
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
