category,faam_property,type,value,base_url,label
metadata,label,string,Pasquale Pisari,,
metadata,label,string,Pasquale Pisari,,
metadata,description,string,Italian composer,,
metadata,id,id,X3wbXr8a,,
metadata,nodegoat_id,id,16005139,,
metadata,aliases,string,Pasquale Pisari,,
metadata,qid,externalid,Q11940412,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,79266687,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002528,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pisari,_Pasquale",https://imslp.org/wiki/,
statements,date of birth,date,1725-00-00,,
statements,date of death,date,1778-03-00,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,fZUC7W4e,,Rome
statements,place of death,item,fZUC7W4e,,Rome
statements,influenced by,item,AZWmWZa6,,Francesco Gasparini
statements,influenced by,item,kGUghfmw,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
