category,faam_property,type,value,base_url,label
metadata,label,string,Edward Francis Rimbault,,
metadata,label,string,Edward Francis Rimbault,,
metadata,description,string,"English musicologist, composer, organist and book collector (1816–1876)",,
metadata,nodegoat_id,id,15996155,,
metadata,aliases,string,Edward F. Rimbault,,
metadata,aliases,string,Edward Rimbault,,
metadata,aliases,string,Edward Francis Rimbault,,
metadata,qid,externalid,Q2565796,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,62616276,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30028779,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rimbault,_Edward_Francis",https://imslp.org/wiki/,
statements,date of birth,date,1816-06-13,,
statements,date of death,date,1876-09-26,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,C4Jco2kp,,music historian
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,bsTArmEN,,London
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,RXg4snEH,,organ
