category,faam_property,type,value,base_url,label
metadata,label,string,Anton Reicha,,
metadata,label,string,Anton Reicha,,
metadata,description,string,Czech-born French composer,,
metadata,id,id,oJGctqdB,,
metadata,nodegoat_id,id,15995941,,
metadata,aliases,string,Anton Reicha,,
metadata,qid,externalid,Q311387,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,39563060,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/39858,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Reicha,_Anton",https://imslp.org/wiki/,
statements,date of birth,date,1770-02-26,,
statements,date of death,date,1836-05-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,Wm5MWZbA,,teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,axY3tPPa,,Kingdom of Bohemia
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,5rRqvsj3,,Prague
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,MV3uErvy,,flute
statements,influenced by,item,MuigNFLa,,
statements,influenced by,item,EtNwipgc,,
statements,influenced by,item,Gy877bKx,,
statements,educated at,item,kiPMHyZB,,University of Bonn
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Anton_Reicha_(portrait_attributed_to_Eleonore_Anne_Steuben).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
