category,faam_property,type,value,base_url,label
metadata,label,string,Nicola Vaccai,,
metadata,description,string,Italian composer (1790-1848),,
metadata,aliases,string,Nicola Vaccaj,,
metadata,aliases,string,Nicola Vaccai,,
metadata,qid,externalid,Q1353016,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996194,,
statements,VIAF ID,externalid,46872491,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003199,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Vaccai,_Nicola",https://imslp.org/wiki/,
statements,date of birth,date,1790-03-15,,
statements,date of death,date,1848-08-05,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,QBx3kSJW,,teacher
statements,occupation,item,9giCtFiy,,opera singer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,GCoALpyd,,
statements,place of death,item,muDEwv5D,,
statements,influenced by,item,ZpFhVj9c,,Giovanni Paisiello
statements,employer,item,Bt83smaN,,Milan Conservatory
