category,faam_property,type,value,base_url,label
metadata,label,string,Alexandre Luigini,,
metadata,description,string,French composer (1850–1906),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1388598,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29718612,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30071428,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Luigini,_Alexandre",https://imslp.org/wiki/,
statements,date of birth,date,1850-03-09,,
statements,date of death,date,1906-07-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2e3yeRss,,choreographer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,WVAdy2Fe,,music director
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,LNDqDQov,,Lyon
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,6iRRnpYK,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
