category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Pacini,,
metadata,label,string,Giovanni Pacini,,
metadata,description,string,Italian composer (1796–1867),,
metadata,id,id,dWPJVc4P,,
metadata,nodegoat_id,id,15995966,,
metadata,aliases,string,Giovanni Pacini,,
metadata,qid,externalid,Q357022,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,32261416,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/1525,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pacini,_Giovanni",https://imslp.org/wiki/,
statements,date of birth,date,1796-02-17,,
statements,date of death,date,1867-12-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,L7bRkYff,,chapelmaster
statements,occupation,item,Wm5MWZbA,,teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,jAq4wzYr,,Catania
statements,place of death,item,4bjm7V5L,,Pescia
resources,image,image,Pacini_1840.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
