category,faam_property,type,value,base_url,label
metadata,label,string,Joseph Hollman,,
metadata,label,string,Joseph Hollman,,
metadata,description,string,French-Dutch composer and cellist,,
metadata,id,id,SuDXUbgz,,
metadata,nodegoat_id,id,16002409,,
metadata,aliases,string,Joseph Corneille Hubert Hollman,,
metadata,aliases,string,Joseph Hollman,,
metadata,qid,externalid,Q1406368,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,34723746,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Hollman,_Joseph",https://imslp.org/wiki/,
statements,date of birth,date,1852-10-26,,
statements,date of death,date,1926-12-31,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,nationality,item,6ZFENHKx,,Kingdom of the Netherlands
statements,place of birth,item,U5AaPVg5,,Maastricht
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,4oyT6BBG,,cello
statements,influenced by,item,bmS7DXgC,,
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Joseph_Hollman_2_December_1897.JPG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
