category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Wilhelm Arnold,,
metadata,label,string,Friedrich Wilhelm Arnold,,
metadata,description,string,German musician and publisher,,
metadata,nodegoat_id,id,16004245,,
metadata,aliases,string,Friedrich Wilhelm Arnold,,
metadata,qid,externalid,Q30045574,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,56660592,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/21012,https://rism.online/,
statements,date of birth,date,1810-03-10,,
statements,date of death,date,1864-02-12,,
statements,instance of,item,2fXfbLCV,,music publishing company
statements,role,item,GBgJfRbK,,publishing company
statements,related to,item,Vm5DPnGE,,vocal pedagogy
statements,occupation,item,PUmeYeCQ,,musician
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,nationality,item,dXNhzHja,,Kingdom of Württemberg
statements,place of birth,item,MCyXT4P3,,Dresden
statements,place of death,item,jx8Qoocy,,Elberfeld
