category,faam_property,type,value,base_url,label
metadata,label,string,Rubin Goldmark,,
metadata,description,string,"American composer, pianist and educator (1872-1936)",,
metadata,id,id,Xqzdnscu,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q713765,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,10271038,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Goldmark,_Rubin",https://imslp.org/wiki/,
statements,date of birth,date,1872-08-15,,
statements,date of death,date,1936-03-06,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,LbfJnd9y,,United States
statements,place of birth,item,nAtZMFD9,,New York City
statements,place of death,item,nAtZMFD9,,New York City
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,nsRQcYbz,,
statements,influenced by,item,j6Bfxu3V,,
statements,influenced by,item,YmBLM37p,,
statements,educated at,item,hn6sVeFM,,University of Music and Performing Arts Vienna
statements,employer,item,JZ8htJum,,Juilliard School
resources,image,image,Rubin_Goldmark.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
