category,faam_property,type,value,base_url,label
metadata,label,string,Lorenzo Perti,,
metadata,description,string,Italian baroque composer,,
metadata,id,id,424MQW8G,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q55761504,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1624-01-01,,
statements,date of death,date,1692-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,aKjpZHoi,,master builder
statements,occupation,item,WK2gnbws,,construction manager
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,fKDRmiE5,,Rovenna
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
