category,faam_property,type,value,base_url,label
metadata,label,string,Franz Xaver Haberl,,
metadata,label,string,Franz Xaver Haberl,,
metadata,description,string,German priest and musicologist (1840–1910),,
metadata,id,id,d8cUVe7p,,
metadata,nodegoat_id,id,15996152,,
metadata,aliases,string,Franz Xaver Haberl,,
metadata,qid,externalid,Q66955,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51807093,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/35290,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Haberl,_Franz_Xaver",https://imslp.org/wiki/,
statements,date of birth,date,1840-04-12,,
statements,date of death,date,1910-09-05,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,krnWa7Sb,,Kingdom of Bavaria
statements,place of birth,item,Kpy6b4Cy,,Mallersdorf-Pfaffenberg
statements,place of birth,item,QdRakWAr,,Oberellenbach (Mallersdorf-Pfaffenberg)
statements,place of death,item,QzrXGqBY,,Regensburg
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,NtjxwFrn,,Karl Proske
resources,image,image,FXHaberl.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
