category,faam_property,type,value,base_url,label
metadata,label,string,Bernard Viguerie,,
metadata,label,string,Bernard Viguerie,,
metadata,description,string,French composer,,
metadata,id,id,ZdHna4Cv,,
metadata,nodegoat_id,id,15996189,,
metadata,aliases,string,Bernard Viguerie,,
metadata,qid,externalid,Q13080819,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,76475913,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Viguerie,_Bernard",https://imslp.org/wiki/,
statements,date of birth,date,1761-09-17,,
statements,date of death,date,1819-03-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,K5WcQZLa,,Carcassonne
statements,place of death,item,NTVdRo4W,,Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
