category,faam_property,type,value,base_url,label
metadata,label,string,Elisabeth Alberdingk Thijm,,
metadata,description,string,"writer, translator and patron (1863-1952)",,
metadata,id,id,ZS3TsxZw,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q116687220,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,24868523,https://viaf.org/viaf/,
statements,date of birth,date,1863-02-21,,
statements,date of death,date,1952-10-27,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,Juo3wTsn,,author
statements,occupation,item,RFftLK9d,,patron of the arts
statements,occupation,item,PYZ62SCP,,translator
statements,sex or gender,item,ge9ACHGn,,female
statements,place of birth,item,Y9vCDEAG,,Leuven
statements,place of death,item,LSbWETiG,,Vlierbeek
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
