category,faam_property,type,value,base_url,label
metadata,label,string,Ruggiero Giovannelli,,
metadata,label,string,Ruggiero Giovannelli,,
metadata,description,string,"Italian composer, singer and kapellmeister",,
metadata,nodegoat_id,id,15996236,,
metadata,aliases,string,Rogerio Giovanelli,,
metadata,aliases,string,Ruggero Giovannelli,,
metadata,aliases,string,Ruggiero Giovanelli,,
metadata,aliases,string,Ruggiero Giovannelli,,
metadata,qid,externalid,Q1369480,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59269648,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Giovannelli,_Ruggiero",https://imslp.org/wiki/,
statements,date of birth,date,1560-01-01,,
statements,date of death,date,1625-01-07,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,NxhcNMK5,,Velletri
statements,place of death,item,fZUC7W4e,,Rome
