category,faam_property,type,value,base_url,label
metadata,label,string,Charles-Alexis Chauvet,,
metadata,description,string,French organist and composer (1837-1871),,
metadata,aliases,string,Alexis Chauvet,,
metadata,qid,externalid,Q1063331,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,59348669,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30072777,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Chauvet,_Alexis",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,ARCBiyhQ,,pipe organ
