category,faam_property,type,value,base_url,label
metadata,label,string,François Dauverné,,
metadata,description,string,French musician (1799-1874),,
metadata,id,id,MamFBgno,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q967442,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,19944375,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Dauverné,_François_Georges_Auguste",https://imslp.org/wiki/,
statements,date of birth,date,1799-02-16,,
statements,date of death,date,1874-11-04,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,QJZQ3Huw,,trumpeter
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,ZzdCbB2M,,trumpet
statements,influenced by,item,fFvSJfP6,,
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Dauverne.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
