category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Buonamici,,
metadata,label,string,Giuseppe Buonamici,,
metadata,description,string,Italian composer (1846–1914),,
metadata,id,id,77ZNQjk2,,
metadata,nodegoat_id,id,16005144,,
metadata,aliases,string,Giuseppe Buonamici,,
metadata,qid,externalid,Q1528195,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,17992424,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Buonamici,_Giuseppe",https://imslp.org/wiki/,
statements,date of birth,date,1846-02-19,,
statements,date of birth,date,1846-02-12,,
statements,date of birth,date,1846-00-00,,
statements,date of death,date,1914-03-18,,
statements,date of death,date,1914-03-19,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,place of birth,item,8Xy54PC2,,Florence
statements,place of death,item,8Xy54PC2,,Florence
statements,instrument,item,GoXpNrsh,,piano
statements,educated at,item,HJ8vtiNm,,University of Music and Theatre Munich
resources,image,image,Giuseppe_Buonamici.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
