category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Giorgi,,
metadata,label,string,Giovanni Giorgi,,
metadata,description,string,Italian/Portuguese composer,,
metadata,nodegoat_id,id,16005183,,
metadata,aliases,string,Giovanni Giorgi,,
metadata,qid,externalid,Q3230290,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,160146094159700330569,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20000447,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Giorgi,_Giovanni",https://imslp.org/wiki/,
statements,IMSLP ID,externalid,"Category:Giorgi,",https://imslp.org/wiki/,
statements,date of birth,date,1690-01-01,,
statements,date of death,date,1762-06-01,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7L3SCe2M,,Republic of Venice
statements,place of birth,item,MDWRhZ8K,,Venice
statements,place of death,item,fQFR87Nk,,Lisbon
