category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"LUCILE /komische opera in één bedrijf op tekst van Marmontel OEuvre IIe/Lucile/Comedie en un acte/Et en Vers/Dédiée/A son Excellence, Monseigneur,/ / / / /Par/Andre Gretry/ / /5 janv. 1769/Gravée par Dézauche/ /A Paris/ OP 4° 7071",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992629,,,
metadata,FAAM manifestation ID,id,KCG-000347228,,,
metadata,call number,string,A-1903 (BIS),,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score format,item,KEwR4rEs,,Text,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,note,html,Excerpts.,,,
statements,handwritten annotation,item,mhohuJYG,,cut,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,TUdHPWU8,,alternative melody,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,handwritten annotation,item,8N6k5W5i,,accidental,
statements,handwritten annotation,item,nTx2RkTQ,,trill,
statements,handwritten annotation,item,ePSpfWmF,,figured bass,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,7AXGCpck,,opera,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,instrumentation,item,fTDkNCW3,,orchestra,
statements,agent,statement,DpgviBL9,,André Grétry,YvQmwaaW||
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN|AYShtw7v|
statements,agent,statement,KW3RZcDp,,Royal Conservatory of Ghent,9QaFAsRL|AYShtw7v|27-03-1859
