category,faam_property,type,value,base_url,label
metadata,label,string,Eugeen De Ridder,,
metadata,label,string,Eugeen De Ridder,,
metadata,description,string,Belgian writer (1893-1962),,
metadata,nodegoat_id,id,16004310,,
metadata,aliases,string,Eugeen De Ridder,,
metadata,qid,externalid,Q2862763,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1893-06-24,,
statements,date of death,date,1962-04-13,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,ipShXcQo,,librettist
statements,occupation,item,HFXn6pSD,,writer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
