category,faam_property,type,value,base_url,label
metadata,label,string,Jane Vieu,,
metadata,label,string,Jane Vieu,,
metadata,description,string,French composer,,
metadata,nodegoat_id,id,16005285,,
metadata,aliases,string,Jane Vieu,,
metadata,qid,externalid,Q15434484,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,42108354,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Vieu,_Jane",https://imslp.org/wiki/,
statements,date of birth,date,1871-07-15,,
statements,date of birth,date,1871-00-00,,
statements,date of death,date,1955-04-06,,
statements,date of death,date,1955-04-08,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,YCnookuJ,,Béziers
statements,place of death,item,NTVdRo4W,,Paris
