category,faam_property,type,value,base_url,label
metadata,label,string,François Charles Joseph Dupont,,
metadata,description,string,violinist (1821-1861),,
metadata,aliases,string,,,
metadata,qid,externalid,Q29520833,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,291941156,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30023457,https://rism.online/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,G8tgNnWV,,violin
