category,faam_property,type,value,base_url,label
metadata,label,string,Rosalie Bosman-Huyghe,,
metadata,label,string,Rosalie Huyghe-Bosman,,
metadata,description,string,Belgian operatic singer,,
metadata,nodegoat_id,id,16004253,,
metadata,aliases,string,Rosalie Bosman,,
metadata,aliases,string,Rosalie Bosman-Huyghe,,
metadata,qid,externalid,Q130974618,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1857-12-29,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,GoiPpGap,,performing artist
statements,related to,item,hxYumS2J,,opera
statements,occupation,item,BWMmyi3x,,aesthetician
statements,occupation,item,fkNftdFp,,singer
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,9k2MygHr,,City of Brussels
statements,instrument,item,KJkThvsq,,voice
statements,influenced by,item,RhVT62az,,Henri Warnots
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
