category,faam_property,type,value,base_url,label
metadata,label,string,Luzzasco Luzzaschi,,
metadata,description,string,Italian composer and organist,,
metadata,id,id,75gzAyEU,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q445581,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,24787818,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Luzzaschi,_Luzzasco",https://imslp.org/wiki/,
statements,date of birth,date,1545-01-01,,
statements,date of death,date,1607-09-10,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,RaQ7zWuA,,Ferrara
statements,place of death,item,RaQ7zWuA,,Ferrara
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,Wy7KsgFQ,,
statements,influenced by,item,fd5N8LtJ,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
