category,faam_property,type,value,base_url,label
metadata,label,string,Luigi Abbiate,,
metadata,description,string,French composer (1866–1933),,
metadata,aliases,string,Luigi Abbiate,,
metadata,qid,externalid,Q548597,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005025,,
statements,VIAF ID,externalid,61685007,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30025241,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Abbiate,_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1866-01-04,,
statements,date of death,date,1933-07-23,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,NkfcVjHM,,music education
statements,related to,item,GqVyixZo,,cello music
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,nationality,item,BzgzuT8t,,
statements,place of birth,item,BzgzuT8t,,
statements,place of death,item,b7dYFHUa,,
statements,instrument,item,2nFJpnZ8,,cello
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,VwZmF2Uv,,Saint Petersburg Conservatory
