category,faam_property,type,value,base_url,label
metadata,label,string,Pierre-Louis Dietsch,,
metadata,description,string,French composer and conductor (1808–1865),,
metadata,aliases,string,Pierre-Louis-Philippe Dietsch,,
metadata,aliases,string,Pierre-Louis Dietsch,,
metadata,qid,externalid,Q361734,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996215,,
statements,VIAF ID,externalid,56762947,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008182,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dietsch,_Pierre-Louis",https://imslp.org/wiki/,
statements,date of birth,date,1808-03-17,,
statements,date of death,date,1865-02-20,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,7xsg3NGS,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,i6ZUL4z4,,double bass
statements,influenced by,item,gMpSya7p,,Alexandre-Étienne Choron
statements,influenced by,item,SgJFWhdM,,Anton Reicha
statements,influenced by,item,RRZ5NMaw,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
