category,faam_property,type,value,base_url,label
metadata,label,string,Auguste Durand,,
metadata,label,string,Auguste Durand,,
metadata,description,string,French organist and music publisher,,
metadata,id,id,VndR6uKx,,
metadata,nodegoat_id,id,16005224,,
metadata,aliases,string,Auguste Massacrié-Durand,,
metadata,aliases,string,Marie-Auguste Massacrié-Durand,,
metadata,aliases,string,Auguste Durand,,
metadata,qid,externalid,Q2871185,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,106978472,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41000530,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Durand,_Auguste",https://imslp.org/wiki/,
statements,date of birth,date,1830-07-19,,
statements,date of death,date,1909-05-31,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,Mk6HJN99,,music critic
statements,occupation,item,K6gPySVi,,music publisher
statements,occupation,item,8EWPwxXN,,publisher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,RXg4snEH,,organ
resources,image,image,Auguste_Durand_-_A._Liébert_-_btv1b8417501n.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
