category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Große Sonate : für Flöte (Violine) und Gitarre, op. 85",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992526,,,
metadata,FAAM manifestation ID,id,KCA-030902194585,,,
metadata,call number,string,UM-TGI-GIULI-sonat85-2,,,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,handwritten annotation,item,eNyFmkHC,,fingering,
statements,handwritten annotation,item,jP8px5zn,,bowing,
statements,handwritten annotation,item,GepDoTXn,,string number (sul X),
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,handwritten annotation,item,K4TocMAK,,slur,
statements,handwritten annotation,item,bTYqbr5b,,pointer,
statements,handwritten annotation,item,NRsZG792,,bounding,
statements,handwritten annotation,item,aAsRZoVk,,breath mark,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,eSzqVmee,,crescendo,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,related item,item,AdNoqEfD,,flute,
statements,keyword,item,RtkoMT89,,sonata,
statements,keyword,item,gdZjhzFU,,guitar music,
statements,instrumentation,item,7RKddazD,,classical guitar,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,agent,statement,6Y4mMmBh,,Mauro Giuliani,YvQmwaaW||
statements,agent,statement,o5KLyHE3,,Musikverlag Wilhelm Zimmermann,7tdgMgre|RiB7qUPm|1956
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
