category,faam_property,type,value,base_url,label
metadata,label,string,Johann Schobert,,
metadata,description,string,German composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q550279,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,14936769,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Schobert,_Johann",https://imslp.org/wiki/,
statements,date of birth,date,1720-00-00,,
statements,date of death,date,1767-08-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,iPXAxoGX,,Silesia
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,YmTjo9Ww,,harpsichord
