category,faam_property,type,value,base_url,label
metadata,label,string,Pompeo Canniciari,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Pompeo Canniciari,,
metadata,aliases,string,Don Pompeo Cannicciari,,
metadata,aliases,string,Pompeo Cannicciari,,
metadata,qid,externalid,Q131845088,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005089,,
statements,VIAF ID,externalid,61811668,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000568,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cannicciari,_Pompeo",https://imslp.org/wiki/,
statements,date of birth,date,1670-01-01,,
statements,date of death,date,1744-12-29,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,kdzVcbUL,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Bk3pdD3B,,Papal States
statements,place of birth,item,D7zj8y2m,,
statements,place of death,item,D7zj8y2m,,
