category,faam_property,type,value,base_url,label
metadata,label,string,Felix Blumenfeld,,
metadata,description,string,"Russian composer, pianist, conductor (1863-1931)",,
metadata,aliases,string,Felix Mikhailovich Blumenfeld,,
metadata,qid,externalid,Q1349550,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,59268884,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Blumenfeld,_Felix",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
statements,employer,item,GjurMHUq,,Moscow Conservatory
statements,employer,externalid,Q1515426,,
statements,employer,item,VwZmF2Uv,,Saint Petersburg Conservatory
