category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Messe 'Brevis' à 4 voix. Partituur,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992694,,,
metadata,FAAM manifestation ID,id,KCA-KM141996,,,
metadata,call number,string,KM,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,EqtAuzbH,,metronome mark,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,MR3kLpuM,,bar number,
statements,editorial annotation,item,H9peVKU2,,Rehearsal letter,
statements,editorial annotation,item,E4rhHet3,,instrument call,
statements,handwritten annotation,item,ePSpfWmF,,figured bass,
statements,handwritten annotation,item,NRsZG792,,bounding,
statements,handwritten annotation,item,4Vi2FEPi,,Roman numeral analysis,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,ZMpsLcpT,,Cecilian Movement,
statements,keyword,item,YVdQHjKd,,choral music,
statements,keyword,item,kNneakGU,,mass,
statements,keyword,item,BdJHjaCE,,liturgical music,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,musical work,item,FcNvQNuY,,Missa brevis,
statements,agent,statement,nHfR4BAi,,Giovanni Pierluigi da Palestrina,YvQmwaaW||
statements,agent,statement,mK2saWSr,,Charles Bordes,7tdgMgre|dtkJhYLf|1910
statements,agent,statement,mK2saWSr,,Charles Bordes,6UPEJgTQ||
