category,faam_property,type,value,label,qualifiers
metadata,label,string,Convoluut : werken voor piano.,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992372,,
metadata,FAAM manifestation ID,id,KCA-030902146890,,
metadata,call number,string,MM-TP-BENOI-inquiet-1,,
metadata,score format,item,mrQyCLJX,Polyphonic Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,note,html,"There are many signatures of pupuls playing different pieces, most of them illegible.

<ol>
<li> ""L.Lambrecht"" in Caprice, Op. 19 </li>
<li> ""Clemens"" in Trois Caprices, Op.7 </li>
<ol>",,
statements,sections,html,"<ol>
<li> L'Inquiétude, Op.6 </li>
<li> Caprice, Op.19 </li>
<li> Trois Caprices, Op.7 </li>
<li> 2 Mazurkas, Op.4 </li>
<li> 2 Fantaisies, Op. 9 </li>
<li> Fantaisie No.3, Op.18 </li>
<li> Fantaisie No.4, Op.20 </li>
<li> Contes et Ballades, Op.34 1er Cahier N.1 </li>
<li> Contes et Ballades, Op.34 1er Cahier N.2 </li>
<li> Contes et Ballades, Op.34 1er Cahier N.3 </li>
<li> Contes et Ballades, Op.34 2me Cahier N.1 </li>
<li> Contes et Ballades, Op.34 2me Cahier N.2 </li>
<li> Contes et Ballades, Op.34 2me Cahier N.3 </li>
<li> Contes et Ballades, Op.34 3me Cahier N.1 </li>
<li> Contes et Ballades, Op.34 3me Cahier N.2 </li>
<li> Contes et Ballades, Op.34 3me Cahier N.3 </li>
<li> Contes et Ballades, Op.34 4me Cahier N.1 </li>
<li> Contes et Ballades, Op.34 4me Cahier N.2 </li>
<li> Contes et Ballades, Op.34 4me Cahier N.3 </li>
</ol>",,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,date,date,,,
statements,editorial annotation,item,WT9AcUBt,tempo,
statements,editorial annotation,item,eviEKifd,dynamic,
statements,editorial annotation,item,c5cZmF37,decrescendo,
statements,editorial annotation,item,UDva945b,crescendo,
statements,editorial annotation,item,Skma2JzR,accelerando,
statements,editorial annotation,item,Rxa2vGNJ,repeat sign,
statements,editorial annotation,item,mQvT2Zdb,sostenuto,
statements,handwritten annotation,item,VMA2AmEN,performance practice,
statements,handwritten annotation,item,6cyBEJLr,fingering,
statements,handwritten annotation,item,CPJ2a2C2,articulation,
statements,handwritten annotation,item,YWfofDz3,bounding,
statements,handwritten annotation,item,RePdmToB,breath mark,
statements,handwritten annotation,item,EgH6igGS,signature,
statements,handwritten annotation,item,Di2mC26w,engage pedal,
statements,handwritten annotation,item,NFazQXR2,release pedal,
statements,handwritten annotation,item,iWuVLJam,rallentando,
statements,handwritten annotation,item,AeKhRWCB,tempo primo,
statements,handwritten annotation,item,SnxsnGvi,deletion,
statements,handwritten annotation,item,e9t5BdLA,decrescendo,
statements,handwritten annotation,item,5fpte3tE,vertical break,
statements,handwritten annotation,item,NsEoE4RP,musical expression,
statements,handwritten annotation,item,ch89W2mx,time signature,
statements,handwritten annotation,item,9dz9ydpz,legato,
statements,handwritten annotation,item,bZxRjBKt,brackets,
statements,handwritten annotation,item,eHYWo9ba,translation,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,mzt7Ej3m,collection volume,
statements,keyword,item,UGSpFRmF,piano music,
statements,keyword,item,4ZvdnZdj,programme music,
statements,keyword,item,RHxmTGG2,dance music,
statements,keyword,item,Hrif6Qxb,solo,
statements,keyword,item,A865BeAb,capriccio,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,NUnWPc58,"L'Inquiétude, Op.6",
statements,musical work,item,P4Nrbmh8,"Caprice, Op.19",
statements,musical work,item,LbtAHkKn,"3 Caprices, Op.7",
statements,musical work,item,USyaFG4e,"2 Mazurkas, Op.4",
statements,musical work,item,3ywqVtnD,"2 Fantaisies, Op.9",
statements,musical work,item,eTc2Y3q7,"Fantaisie No.3, Op.18",
statements,musical work,item,2JHqWVYb,"Fantaisie No.4, Op.20",
statements,musical work,item,JpQ4iY5H,"Contes et Ballades, Op.34",
statements,agent,statement,73vECvez,Peter Benoit,fkHJwpoD||
statements,agent,statement,3NyookEG,Anonymous,GoiPpGap||
statements,agent,statement,BkX9pctu,Jean Baptiste Katto,GBgJfRbK|9k2MygHr|
