category,faam_property,type,value,base_url,label
metadata,label,string,Nicolas Lebègue,,
metadata,label,string,Nicolas Lebègue,,
metadata,description,string,"French organist, harpsichordist and composer",,
metadata,nodegoat_id,id,16002784,,
metadata,aliases,string,Nicolas Lebegue,,
metadata,aliases,string,Nicolas-Antoine Lebègue,,
metadata,aliases,string,Nicolas Lebègue,,
metadata,qid,externalid,Q944492,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,19865918,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Lebègue,_Nicolas",https://imslp.org/wiki/,
statements,date of birth,date,1631-01-01,,
statements,date of death,date,1702-07-06,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,MP5c7y5L,,musical instrument maker
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,JtNKkTii,,Laon
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,YmTjo9Ww,,harpsichord
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,9WRy5gTT,,
