category,faam_property,type,value,base_url,label
metadata,label,string,Sophie Gay,,
metadata,label,string,Sophie Gay,,
metadata,description,string,French writer (1776–1852),,
metadata,nodegoat_id,id,16005736,,
metadata,aliases,string,Marie Sophie Gay,,
metadata,aliases,string,Marie Gay,,
metadata,aliases,string,Marie Francoise Sophie Gay,,
metadata,aliases,string,Marie Françoise Sophie Gay,,
metadata,aliases,string,Madame Gay,,
metadata,aliases,string,Sophie Gay (author),,
metadata,aliases,string,Sophie Gay (writer),,
metadata,aliases,string,Sophie Gay,,
metadata,qid,externalid,Q273200,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,27059297,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30101726,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gay,_Sophie",https://imslp.org/wiki/,
statements,date of birth,date,1776-07-01,,
statements,date of birth,date,1776-00-00,,
statements,date of death,date,1852-03-05,,
statements,date of death,date,1852-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,ipShXcQo,,librettist
statements,related to,item,HwcYgL5C,,salon music
statements,related to,item,MaWnCnVw,,arrangement
statements,occupation,item,CQNHyGNV,,salonnière
statements,occupation,item,U5ovsTg3,,librettist
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,GGT77UPW,,playwright
statements,occupation,item,aRug9CcA,,novelist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,NNCtKcUB,,former 2nd arrondissement of Paris
