category,faam_property,type,value,base_url,label
metadata,label,string,Carl Tausig,,
metadata,description,string,Polish pianist (1841–1871),,
metadata,aliases,string,Karl Tausig,,
metadata,aliases,string,Carl Tausig,,
metadata,qid,externalid,Q636941,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996019,,
statements,VIAF ID,externalid,7575608,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/125619,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tausig,_Carl",https://imslp.org/wiki/,
statements,date of birth,date,1841-11-04,,
statements,date of death,date,1871-07-17,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,C9YPHAFh,,Congress Poland
statements,place of birth,item,44272D3z,,
statements,place of death,item,4GU7NjmQ,,Leipzig
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,6iVvX3mY,,Franz Liszt
