category,faam_property,type,value,base_url,label
metadata,label,string,Heinrich Schütz,,
metadata,description,string,German composer and organist (1585–1672),,
metadata,aliases,string,Heinrich Schutz,,
metadata,aliases,string,Henricus Sagittarius,,
metadata,aliases,string,Henrich Schütz,,
metadata,aliases,string,Heinrich Schütz,,
metadata,qid,externalid,Q153643,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002720,,
statements,VIAF ID,externalid,59270840,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/114903,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Schütz,_Heinrich",https://imslp.org/wiki/,
statements,date of birth,date,1585-10-18,,
statements,date of death,date,1672-11-06,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,QJhBdvTq,,chapelmaster
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,nationality,item,U3AL7cRs,,Electorate of Saxony
statements,place of birth,item,J5dK7b7k,,
statements,place of death,item,mRsCycJu,,Dresden
statements,instrument,item,8cygiHEB,,organ
statements,influenced by,item,6L9tixhA,,Giovanni Gabrieli
statements,influenced by,item,4rMryHtz,,
