category,faam_property,type,value,base_url,label
metadata,label,string,Anton Halm,,
metadata,description,string,Austrian composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q590007,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,79258048,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30024359,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Halm,_Anton",https://imslp.org/wiki/,
statements,date of birth,date,1789-06-05,,
statements,date of birth,date,1789-06-04,,
statements,date of birth,date,1789-00-00,,
statements,date of death,date,1872-04-06,,
statements,date of death,date,1872-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,PUmeYeCQ,,musician
statements,occupation,item,JoNf8FqJ,,music teacher
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,4YZBELBq,,Wies
statements,place of death,item,LD8HW7Tp,,Vienna
statements,instrument,item,GoXpNrsh,,piano
