category,faam_property,type,value,base_url,label
metadata,label,string,Johann Christian Bach,,
metadata,description,string,German composer (1735–1782),,
metadata,id,id,VMWZq6tU,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q106641,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,100191935,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/2530,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bach,_Johann_Christian",https://imslp.org/wiki/,
statements,date of birth,date,1735-09-05,,
statements,date of birth,date,1735-09-00,,
statements,date of death,date,1782-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,PtM6pSux,,music arranger
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,ExzzpMsG,,Electorate of Saxony
statements,nationality,item,9xF8UfJQ,,Kingdom of Great Britain
statements,nationality,item,oDvJJJ7G,,Germany
statements,nationality,item,MGBpLC55,,United Kingdom
statements,place of birth,item,GKcJxAtt,,Leipzig
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,QhRQ5LW9,,Johann Sebastian Bach
statements,influenced by,item,5g7tXojm,,
statements,influenced by,item,FEbTxAZY,,Giovanni Battista Martini
statements,educated at,item,63DtDHAt,,Thomasschule zu Leipzig
resources,image,image,Johann_Christian_Bach_by_Thomas_Gainsborough.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
