category,faam_property,type,value,base_url,label
metadata,label,string,Aimé Leborne,,
metadata,description,string,French composer and music educator,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1028877,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,74116439,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30065188,https://rism.online/,
statements,date of birth,date,1797-12-29,,
statements,date of death,date,1866-04-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,9k2MygHr,,City of Brussels
statements,place of death,item,NTVdRo4W,,Paris
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
