category,faam_property,type,value,base_url,label
metadata,label,string,James Turle,,
metadata,description,string,English organist and composer (1802-1882),,
metadata,aliases,string,Jacopo Turle,,
metadata,aliases,string,James Turle,,
metadata,qid,externalid,Q6144471,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995804,,
statements,VIAF ID,externalid,33204730,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30095663,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Turle,_James",https://imslp.org/wiki/,
statements,date of birth,date,1802-03-05,,
statements,date of death,date,1882-06-28,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,3LmRDTEb,,
statements,instrument,item,8cygiHEB,,organ
statements,educated at,item,etpm3cmE,,Wells Cathedral School
