category,faam_property,type,value,base_url,label
metadata,label,string,Alexis de Garaudé,,
metadata,description,string,French composer (1821-1854),,
metadata,aliases,string,,,
metadata,qid,externalid,Q1246443,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005712,,
statements,VIAF ID,externalid,39724607,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Garaudé,_Albert_de",https://imslp.org/wiki/,
statements,date of birth,date,1821-10-27,,
statements,date of death,date,1854-08-06,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,NkfcVjHM,,music education
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ejk4CMhW,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,GTZJ5BVA,,
statements,place of death,item,dtkJhYLf,,Paris
