category,faam_property,type,value,base_url,label
metadata,label,string,Stephen Heller,,
metadata,description,string,Classical pianist and composer (1813–1888),,
metadata,aliases,string,Stephen Heller,,
metadata,qid,externalid,Q710199,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005269,,
statements,VIAF ID,externalid,5121385,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/69272,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Heller,_Stephen",https://imslp.org/wiki/,
statements,date of birth,date,1813-05-15,,
statements,date of death,date,1888-01-14,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,QBx3kSJW,,teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,3U7ywGMJ,,Hungary
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,ChYvViUD,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,Jk8XEGH5,,
statements,influenced by,item,jm4QpjVW,,Carl Czerny
