category,faam_property,type,value,base_url,label
metadata,label,string,Ludovic Bouserez,,
metadata,description,string,Belgian composer,,
metadata,aliases,string,Ludovic Bouserez,,
metadata,qid,externalid,Q122454991,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996292,,
statements,date of birth,date,1884-11-29,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,influenced by,item,MFYf8mDL,,
