category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Adoration Opus 21,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992346,,,
metadata,FAAM manifestation ID,id,KCA-030902687190,,,
metadata,call number,string,MM-TO-CALLA-piecesp-2,,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,handwritten annotation,item,PprjdkHE,,vertical break,
statements,handwritten annotation,item,aAsRZoVk,,breath mark,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,handwritten annotation,item,iZiYk6VC,,organ stop,
statements,handwritten annotation,item,eNyFmkHC,,fingering,
statements,handwritten annotation,item,6fQyHcwz,,accent,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,WgWRP5cq,,organ music,
statements,keyword,item,ZMpsLcpT,,Cecilian Movement,
statements,instrumentation,item,8cygiHEB,,organ,
statements,musical work,item,2oLQ4BVH,,"Pièces pour orgue, Op.21",
statements,agent,statement,X8CowJzi,,Schott Music,7tdgMgre|4g8XzGFP|
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
statements,agent,statement,j6DV8zaS,,Joseph Callaerts,YvQmwaaW||
