category,faam_property,type,value,base_url,label
metadata,label,string,Daniel Gregory Mason,,
metadata,description,string,American composer (1873–1953),,
metadata,aliases,string,,,
metadata,qid,externalid,Q1160957,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,37115537,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Mason,_Daniel_Gregory",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,employer,item,LSto4bhP,,Columbia University
