category,faam_property,type,value,base_url,label
metadata,label,string,Joseph Joachim,,
metadata,description,string,"Hungarian violinist, composer, and teacher (1831–1907)",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q159976,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59269863,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/114835,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Joachim,_Joseph",https://imslp.org/wiki/,
statements,date of birth,date,1831-06-28,,
statements,date of death,date,1907-08-15,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,6phaDvy8,,concertmaster
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,jmrmjM9v,,violist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,nXdVQz6m,,Hungary
statements,place of birth,item,MAVa7ewX,,Kittsee
statements,place of death,item,Km6ATdgQ,,Berlin
statements,instrument,item,VZE4bgeN,,violin
statements,educated at,item,3wN8PmuS,,University of Music and Theatre Leipzig
statements,educated at,item,hn6sVeFM,,University of Music and Performing Arts Vienna
statements,employer,item,EcLiYQXZ,,Berlin University of the Arts
statements,employer,item,iuRE99Bi,,Leipzig Gewandhaus Orchestra
