category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Cambini,,
metadata,description,string,Italian musician (1746-1825),,
metadata,aliases,string,Giuseppe Maria Cambini,,
metadata,aliases,string,Giuseppe Maria Gioacchino Cambini,,
metadata,aliases,string,Giuseppe Cambini,,
metadata,qid,externalid,Q656230,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996187,,
statements,VIAF ID,externalid,95167349,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/43730,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cambini,_Giuseppe_Maria",https://imslp.org/wiki/,
statements,date of birth,date,1746-02-13,,
statements,date of death,date,1825-12-29,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,9CVVGZdo,,violinist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,ZKpN3zof,,Grand Duchy of Tuscany
statements,nationality,item,SGUpZ6gd,,Kingdom of France
statements,nationality,item,exS3Z92c,,French First Republic
statements,nationality,item,NbmmLYHK,,First French Empire
statements,place of birth,item,kW5V4cox,,
statements,place of death,item,gMFUgkLu,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,2nFJpnZ8,,cello
statements,instrument,item,G8tgNnWV,,violin
