category,faam_property,type,value,base_url,label
metadata,label,string,Gian Francesco Malipiero,,
metadata,description,string,Italian composer of the 20th century (1882-1973),,
metadata,aliases,string,Gian Francesco Malipiero,,
metadata,qid,externalid,Q318968,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996104,,
statements,VIAF ID,externalid,27114612,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/70062,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Malipiero,_Gian_Francesco",https://imslp.org/wiki/,
statements,date of birth,date,1882-03-18,,
statements,date of death,date,1973-08-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,Tiv96JGs,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,CgZzMq22,,Venice
statements,place of death,item,heKvsUAi,,
statements,influenced by,item,3FddhNGM,,
statements,educated at,item,DRRhn6P7,,University of Music and Performing Arts Vienna
statements,educated at,item,7aSYFGEc,,Conservatorio Giovanni Battista Martini
statements,educated at,item,FzWHjxg5,,Conservatorio di Musica Benedetto Marcello di Venezia
