category,faam_property,type,value,base_url,label
metadata,label,string,Charles-Marie Widor,,
metadata,label,string,Charles-Marie Widor,,
metadata,description,string,French organist and composer (1844–1937),,
metadata,id,id,PhcJTGVF,,
metadata,nodegoat_id,id,16005339,,
metadata,aliases,string,Charles-Marie Jean Albert Widor,,
metadata,aliases,string,Charles Marie Widor,,
metadata,aliases,string,Widor,,
metadata,aliases,string,Charles-Marie-Jean-Albert Widor,,
metadata,aliases,string,Charles-Marie Widor,,
metadata,qid,externalid,Q215161,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29719688,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/135158,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Widor,_Charles-Marie",https://imslp.org/wiki/,
statements,date of birth,date,1844-02-21,,
statements,date of death,date,1937-03-12,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,RU9hU5Pa,,classical composer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,PtM6pSux,,music arranger
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,Mk6HJN99,,music critic
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,Wm5MWZbA,,teacher
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,LNDqDQov,,Lyon
statements,place of death,item,KhVqhfya,,16th arrondissement of Paris
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,4tDcUzEt,,François-Joseph Fétis
statements,influenced by,item,QsmFbkdg,,Jacques-Nicolas Lemmens
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,Bbsc9NRU,,Fontainebleau Schools
statements,employer,item,3ujwWxLV,,Église Saint-François-de-Sales de Lyon
statements,employer,item,B5BFsKML,,Church of Saint-Sulpice
resources,image,image,Charles-Marie_Widor_(2).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
resources,image,image,Widor.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
