category,faam_property,type,value,base_url,label
metadata,label,string,Guido Persoons,,
metadata,label,string,Guido Persoons,,
metadata,description,string,Belgian musicologist (1931-2014),,
metadata,id,id,WWzjHX2U,,
metadata,nodegoat_id,id,16005213,,
metadata,aliases,string,Guido Persoons,,
metadata,qid,externalid,Q131931037,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1931-04-08,,
statements,date of death,date,2014-02-21,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,NgFpoygv,,scholar
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,FSduWvy5,,early music
statements,related to,item,A85JP7AT,,organ music
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,KDocZHn8,,Borgerhout
statements,place of death,item,fsRAoLro,,Weert
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
