category,faam_property,type,value,base_url,label
metadata,label,string,Charles Labro,,
metadata,description,string,French composer and double bass player,,
metadata,aliases,string,Charles Labro,,
metadata,qid,externalid,Q125415270,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002489,,
statements,VIAF ID,externalid,15035610,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Labro,_Charles",https://imslp.org/wiki/,
statements,date of birth,date,1810-10-19,,
statements,date of death,date,1882-05-28,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,instrument,item,i6ZUL4z4,,double bass
statements,influenced by,item,RRZ5NMaw,,
statements,influenced by,item,KEsfoE9o,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
